2, 1, 6, 22, 2, 0, 10, 18, 2, 0, 14, 18, 4, 4, 14, 18, 4, 4, 14, 18, 4, 4, 14, 18, 3, 4, 13, 18, 2, 0, 17, 14, 1, 0, 18, 10, 2, 0, -1, -1, -100
2, 1, 6, 22, 2, 0, 10, 18, 2, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 2, 0, 14, 18, 4, 0, 14, 18, 2, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 0, 14, 18, 4, 4, 14, 18, 3, 4, 13, 18, 2, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 2, 4, -1, -1, -100
2, 0, 6, 17, 2, 0, 10, 13, 2, 1, 10, 14, 4, 4, 10, 14, 0, 4, 6, 14, 4, 0, 6, 10, 4, 4, 6, 10, 4, 4, 6, 10, 4, 4, 6, 10, 0, 4, 2, 10, 4, 0, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 4, 2, 6, 4, 1, 2, 7, 4, 0, 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 2, 2, 7, 4, 3, 2, 6, 4, 3, 2, 5, 3, 0, -1, -1, -100
2, 0, 6, 17, 2, 0, 10, 13, 2, 1, 14, 13, 2, 0, 18, 9, 2, 0, -1, -1, -100
1, 0, 3, 17, 2, 0, 7, 13, 3, 0, 6, 9, 2, 0, 10, 5, 0, 1, 10, 6, 4, 0, -1, -1, -100
2, 0, 6, 17, 2, 0, 10, 13, 2, 1, 14, 13, 2, 4, 18, 13, 2, 4, -1, -1, -100
2, 0, 6, 17, 2, 0, 10, 13, 3, 1, 9, 14, 1, 0, 9, 10, 2, 0, 13, 6, 4, 0, -1, -1, -100
2, 0, 6, 17, 2, 0, 10, 13, 2, 1, 14, 13, 2, 4, 18, 13, 2, 4, -1, -1, -100
2, 0, 6, 17, 2, 1, 10, 18, 2, 0, 14, 18, 4, 4, 14, 18, 4, 4, 14, 18, 3, 4, 13, 18, 2, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 2, 4, -1, -1, -100
2, 0, 6, 17, 2, 1, 10, 18, 2, 0, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 3, 4, 9, 14, 2, 0, 13, 10, 2, 0, 17, 6, 2, 0, -1, -1, 100
